WBGene00055649	14.9
WBGene00066401	14.7
WBGene00055408	14.6
WBGene00065659	14.1
WBGene00060412	14.1
WBGene00072643	14.0
WBGene00071208	14.0
WBGene00064389	13.7
WBGene00077068	13.6
WBGene00071917	13.6
WBGene00062531	13.5
WBGene00073578	13.3
WBGene00063440	13.3
WBGene00062615	13.3
WBGene00061855	13.2
WBGene00068349	13.1
WBGene00058800	12.9
WBGene00076802	12.8
WBGene00061166	12.5
WBGene00055328	12.5
WBGene00058957	12.3
WBGene00052586	12.3
WBGene00073364	12.2
WBGene00059182	12.1
WBGene00057949	12.1
WBGene00052067	12.1
WBGene00077377	11.9
WBGene00064603	11.9
WBGene00061424	11.9
WBGene00051506	11.9
WBGene00078911	11.8
WBGene00065455	11.8
WBGene00060919	11.8
WBGene00075864	11.7
WBGene00070864	11.7
WBGene00069035	11.7
WBGene00067699	11.7
WBGene00064768	11.7
WBGene00051667	11.7
WBGene00079964	11.6
WBGene00072106	11.6
WBGene00070895	11.6
WBGene00065973	11.6
WBGene00062518	11.6
WBGene00082066	11.5
WBGene00074876	11.5
WBGene00062359	11.5
WBGene00061943	11.5
WBGene00084143	11.4
WBGene00075505	11.4
WBGene00070053	11.4
WBGene00068662	11.4
WBGene00063131	11.4
WBGene00061275	11.4
WBGene00056175	11.4
WBGene00053243	11.4
WBGene00051917	11.4
WBGene00051084	11.4
WBGene00078768	11.3
WBGene00072280	11.3
WBGene00067645	11.3
WBGene00066456	11.3
WBGene00058794	11.3
WBGene00058645	11.3
WBGene00058186	11.3
WBGene00072506	11.2
WBGene00070567	11.2
WBGene00066320	11.2
WBGene00066200	11.2
WBGene00061255	11.2
WBGene00059108	11.2
WBGene00058994	11.2
WBGene00054989	11.2
WBGene00052290	11.2
WBGene00051147	11.2
WBGene00085066	11.1
WBGene00080754	11.1
WBGene00079939	11.1
WBGene00064091	11.1
WBGene00063971	11.1
WBGene00060413	11.1
WBGene00059411	11.1
WBGene00058192	11.1
WBGene00056397	11.1
WBGene00054516	11.1
WBGene00066429	11.0
WBGene00062053	11.0
WBGene00060189	11.0
WBGene00054818	11.0
WBGene00080285	10.9
WBGene00074460	10.9
WBGene00072760	10.9
WBGene00072105	10.9
WBGene00071368	10.9
WBGene00071220	10.9
WBGene00070761	10.9
WBGene00066654	10.9
WBGene00066389	10.9
WBGene00066082	10.9
WBGene00066065	10.9
WBGene00065131	10.9
WBGene00062887	10.9
WBGene00060292	10.9
WBGene00059765	10.9
WBGene00055863	10.9
WBGene00055360	10.9
WBGene00055225	10.9
WBGene00053775	10.9
WBGene00053083	10.9
WBGene00052385	10.9
WBGene00051283	10.9
WBGene00078399	10.8
WBGene00075087	10.8
WBGene00072617	10.8
WBGene00068721	10.8
WBGene00067695	10.8
WBGene00067578	10.8
WBGene00065584	10.8
WBGene00065096	10.8
WBGene00064229	10.8
WBGene00057498	10.8
WBGene00086054	10.7
WBGene00084141	10.7
WBGene00082152	10.7
WBGene00078159	10.7
WBGene00074053	10.7
WBGene00071424	10.7
WBGene00070075	10.7
WBGene00070055	10.7
WBGene00069837	10.7
WBGene00069720	10.7
WBGene00069285	10.7
WBGene00064328	10.7
WBGene00063032	10.7
WBGene00062790	10.7
WBGene00061632	10.7
WBGene00061550	10.7
WBGene00061484	10.7
WBGene00059811	10.7
WBGene00059753	10.7
WBGene00059508	10.7
WBGene00059233	10.7
WBGene00058405	10.7
WBGene00057197	10.7
WBGene00057024	10.7
WBGene00053972	10.7
WBGene00053499	10.7
WBGene00052851	10.7
WBGene00052019	10.7
WBGene00084467	10.6
WBGene00082997	10.6
WBGene00076696	10.6
WBGene00076234	10.6
WBGene00075326	10.6
WBGene00073412	10.6
WBGene00070000	10.6
WBGene00067410	10.6
WBGene00064462	10.6
WBGene00062356	10.6
WBGene00062013	10.6
WBGene00061386	10.6
WBGene00060160	10.6
WBGene00059467	10.6
WBGene00058620	10.6
WBGene00057909	10.6
WBGene00057188	10.6
WBGene00054595	10.6
WBGene00054465	10.6
WBGene00053469	10.6
WBGene00051515	10.6
WBGene00051171	10.6
WBGene00083364	10.5
WBGene00082923	10.5
WBGene00079980	10.5
WBGene00079398	10.5
WBGene00072962	10.5
WBGene00071860	10.5
WBGene00070012	10.5
WBGene00066567	10.5
WBGene00064061	10.5
WBGene00064023	10.5
WBGene00063872	10.5
WBGene00063214	10.5
WBGene00062843	10.5
WBGene00062789	10.5
WBGene00062673	10.5
WBGene00062271	10.5
WBGene00062191	10.5
WBGene00059987	10.5
WBGene00059722	10.5
WBGene00059223	10.5
WBGene00058543	10.5
WBGene00058366	10.5
WBGene00056312	10.5
WBGene00054999	10.5
WBGene00051669	10.5
WBGene00082433	10.4
WBGene00082206	10.4
WBGene00081674	10.4
WBGene00078064	10.4
WBGene00074245	10.4
WBGene00073959	10.4
WBGene00071478	10.4
WBGene00069036	10.4
WBGene00067091	10.4
WBGene00067025	10.4
WBGene00065258	10.4
WBGene00064994	10.4
WBGene00064931	10.4
WBGene00064291	10.4
WBGene00062824	10.4
WBGene00062784	10.4
WBGene00059794	10.4
WBGene00059278	10.4
WBGene00058664	10.4
WBGene00058444	10.4
WBGene00058271	10.4
WBGene00056760	10.4
WBGene00056251	10.4
WBGene00054743	10.4
WBGene00051806	10.4
WBGene00051035	10.4
WBGene00084133	10.3
WBGene00075708	10.3
WBGene00074637	10.3
WBGene00074034	10.3
WBGene00074025	10.3
WBGene00073118	10.3
WBGene00072661	10.3
WBGene00072337	10.3
WBGene00072288	10.3
WBGene00071104	10.3
WBGene00070866	10.3
WBGene00068879	10.3
WBGene00068657	10.3
WBGene00068332	10.3
WBGene00067288	10.3
WBGene00066787	10.3
WBGene00065324	10.3
WBGene00065303	10.3
WBGene00064534	10.3
WBGene00064219	10.3
WBGene00063221	10.3
WBGene00063181	10.3
WBGene00062913	10.3
WBGene00062813	10.3
WBGene00062222	10.3
WBGene00062043	10.3
WBGene00061652	10.3
WBGene00060816	10.3
WBGene00058530	10.3
WBGene00058426	10.3
WBGene00058403	10.3
WBGene00058286	10.3
WBGene00055776	10.3
WBGene00054882	10.3
WBGene00053973	10.3
WBGene00052950	10.3
WBGene00052543	10.3
WBGene00052453	10.3
WBGene00084319	10.2
WBGene00077359	10.2
WBGene00076213	10.2
WBGene00076171	10.2
WBGene00075128	10.2
WBGene00072271	10.2
WBGene00071972	10.2
WBGene00071696	10.2
WBGene00070251	10.2
WBGene00069118	10.2
WBGene00067642	10.2
WBGene00067096	10.2
WBGene00067073	10.2
WBGene00065444	10.2
WBGene00064326	10.2
WBGene00063962	10.2
WBGene00062490	10.2
WBGene00061436	10.2
WBGene00060027	10.2
WBGene00059282	10.2
WBGene00059048	10.2
WBGene00058452	10.2
WBGene00057553	10.2
WBGene00056381	10.2
WBGene00056207	10.2
WBGene00054835	10.2
WBGene00084780	10.1
WBGene00079581	10.1
WBGene00075418	10.1
WBGene00074298	10.1
WBGene00072116	10.1
WBGene00071955	10.1
WBGene00071482	10.1
WBGene00070557	10.1
WBGene00070385	10.1
WBGene00068228	10.1
