BOX15_Mlig024510g2	17.0
BOX15_Mlig024510g6	15.4
BOX15_Mlig004045g1	14.7
BOX15_Mlig032866g3	13.9
BOX15_Mlig017125g2	13.8
BOX15_Mlig000911g9	13.2
BOX15_Mlig024551g3	12.9
BOX15_Mlig026739g1	12.8
BOX15_Mlig032079g1	12.7
BOX15_Mlig026350g1	12.7
BOX15_Mlig024586g2	12.7
BOX15_Mlig001810g6	12.7
BOX15_Mlig028030g3	12.6
BOX15_Mlig025766g1	12.6
BOX15_Mlig000911g2	12.6
BOX15_Mlig020147g1	12.5
BOX15_Mlig011629g1	12.5
BOX15_Mlig026002g1	12.4
BOX15_Mlig018797g2	12.4
BOX15_Mlig018664g5	12.4
BOX15_Mlig024772g2	12.3
BOX15_Mlig023461g1	12.3
BOX15_Mlig007002g3	12.3
BOX15_Mlig003285g2	12.3
BOX15_Mlig001779g2	12.3
BOX15_Mlig033041g1	12.2
BOX15_Mlig027525g8	12.2
BOX15_Mlig026002g3	12.2
BOX15_Mlig000215g8	12.2
BOX15_Mlig014353g1	12.1
BOX15_Mlig027859g1	12.0
BOX15_Mlig026085g2	12.0
BOX15_Mlig024341g2	12.0
BOX15_Mlig008342g1	12.0
BOX15_Mlig007058g3	12.0
BOX15_Mlig007058g2	12.0
BOX15_Mlig026136g3	11.9
BOX15_Mlig024551g2	11.9
BOX15_Mlig021604g2	11.9
BOX15_Mlig021450g2	11.9
BOX15_Mlig018664g4	11.9
BOX15_Mlig011416g1	11.9
BOX15_Mlig004060g1	11.9
BOX15_Mlig000528g6	11.9
BOX15_Mlig028440g1	11.8
BOX15_Mlig026085g1	11.8
BOX15_Mlig024770g2	11.8
BOX15_Mlig019051g1	11.8
BOX15_Mlig016810g1	11.8
BOX15_Mlig008435g2	11.8
BOX15_Mlig001779g10	11.8
BOX15_Mlig000934g6	11.8
BOX15_Mlig000426g1	11.8
BOX15_Mlig023086g4	11.7
BOX15_Mlig021604g1	11.7
BOX15_Mlig014302g3	11.7
BOX15_Mlig012180g2	11.7
BOX15_Mlig004080g1	11.7
BOX15_Mlig033370g1	11.6
BOX15_Mlig029440g2	11.6
BOX15_Mlig029284g1	11.6
BOX15_Mlig027748g1	11.6
BOX15_Mlig027525g2	11.6
BOX15_Mlig005947g5	11.6
BOX15_Mlig002557g2	11.6
BOX15_Mlig031774g1	11.5
BOX15_Mlig031165g2	11.5
BOX15_Mlig031165g1	11.5
BOX15_Mlig030389g1	11.5
BOX15_Mlig027525g3	11.5
BOX15_Mlig027525g1	11.5
BOX15_Mlig026319g1	11.5
BOX15_Mlig026265g1	11.5
BOX15_Mlig015594g1	11.5
BOX15_Mlig014584g1	11.5
BOX15_Mlig014353g3	11.5
BOX15_Mlig013378g1	11.5
BOX15_Mlig009571g2	11.5
BOX15_Mlig008342g2	11.5
BOX15_Mlig006052g3	11.5
BOX15_Mlig005947g1	11.5
BOX15_Mlig003067g3	11.5
BOX15_Mlig002432g2	11.5
BOX15_Mlig002369g1	11.5
BOX15_Mlig001687g5	11.5
BOX15_Mlig000135g2	11.5
BOX15_Mlig032962g1	11.4
BOX15_Mlig032628g2	11.4
BOX15_Mlig030141g4	11.4
BOX15_Mlig027525g6	11.4
BOX15_Mlig022186g3	11.4
BOX15_Mlig021336g1	11.4
BOX15_Mlig018527g3	11.4
BOX15_Mlig018170g1	11.4
BOX15_Mlig014160g2	11.4
BOX15_Mlig009894g2	11.4
BOX15_Mlig004483g5	11.4
BOX15_Mlig001837g2	11.4
BOX15_Mlig001824g1	11.4
BOX15_Mlig001779g4	11.4
BOX15_Mlig001758g1	11.4
BOX15_Mlig000935g1	11.4
BOX15_Mlig000911g5	11.4
BOX15_Mlig031927g2	11.3
BOX15_Mlig031774g3	11.3
BOX15_Mlig030776g1	11.3
BOX15_Mlig028358g1	11.3
BOX15_Mlig026494g4	11.3
BOX15_Mlig026494g2	11.3
BOX15_Mlig026115g3	11.3
BOX15_Mlig026077g1	11.3
BOX15_Mlig022794g1	11.3
BOX15_Mlig017780g3	11.3
BOX15_Mlig016302g4	11.3
BOX15_Mlig016302g1	11.3
BOX15_Mlig014302g1	11.3
BOX15_Mlig013123g2	11.3
BOX15_Mlig006940g2	11.3
BOX15_Mlig004095g4	11.3
BOX15_Mlig001939g1	11.3
BOX15_Mlig001751g2	11.3
BOX15_Mlig001367g4	11.3
BOX15_Mlig001063g2	11.3
BOX15_Mlig032551g1	11.2
BOX15_Mlig029764g2	11.2
BOX15_Mlig026136g2	11.2
