TSAs00005g01458	15.8
TSAs00179g09699	15.7
TSAs00099g08542	15.5
TSAs00099g08541	15.5
TSAs00092g08348	15.1
TSAs00344g10812	14.9
TSAs00103g08640	14.9
TSAs00037g05411	14.8
TSAs00424g11170	14.7
TSAs00005g01588	14.7
TSAs00485g11407	14.6
TSAs00229g10118	14.4
TSAs00029g04678	14.4
TSAs00656g11875	13.9
TSAs00442g11245	13.9
TSAs00364g10914	13.7
TSAs01034g12518	13.6
TSAs00029g04671	13.6
TSAs01159g12627	13.4
TSAs00063g07193	13.4
TSAs00057g06858	13.4
TSAs00010g02492	13.4
TSAs00003g01191	13.4
TSAs00019g03605	13.3
TSAs00006g01655	13.3
TSAs00005g01589	13.3
TSAs00003g00979	13.3
TSAs02449g13062	13.1
TSAs00041g05762	13.1
TSAs00005g01423	13.1
TSAs00067g07417	13.0
TSAs00037g05362	13.0
TSAs00062g07132	12.8
TSAs00179g09696	12.7
TSAs00057g06884	12.7
TSAs00053g06639	12.7
TSAs00031g04777	12.7
TSAs00025g04251	12.7
TSAs00008g01990	12.7
TSAs00002g00781	12.7
TSAs00155g09443	12.6
TSAs00078g07916	12.6
TSAs00070g07608	12.6
TSAs00039g05534	12.6
TSAs00027g04437	12.6
TSAs00008g02068	12.6
TSAs00002g00960	12.6
TSAs00478g11376	12.5
TSAs00041g05766	12.5
TSAs00007g01919	12.5
TSAs00003g01170	12.5
TSAs00196g09856	12.4
TSAs00195g09846	12.4
TSAs00133g09166	12.4
TSAs00023g04052	12.4
TSAs00006g01746	12.4
TSAs00067g07442	12.3
TSAs00051g06487	12.3
TSAs00034g05177	12.3
TSAs00032g04882	12.3
TSAs00028g04541	12.3
TSAs00027g04453	12.3
TSAs00013g02940	12.3
TSAs00013g02838	12.3
TSAs00010g02467	12.3
TSAs00002g00929	12.3
TSAs01336g12734	12.2
TSAs00697g11980	12.2
TSAs00078g07912	12.2
TSAs00077g07880	12.2
TSAs00018g03548	12.2
TSAs00013g02929	12.2
TSAs00013g02846	12.2
TSAs00002g00915	12.2
TSAs00002g00885	12.2
TSAs00344g10807	12.1
TSAs00219g10037	12.1
TSAs00069g07530	12.1
TSAs00045g06068	12.1
TSAs00034g05134	12.1
TSAs00032g05000	12.1
TSAs00031g04774	12.1
TSAs00029g04697	12.1
TSAs00021g03818	12.1
TSAs00021g03815	12.1
TSAs00004g01260	12.1
TSAs00003g01104	12.1
TSAs03273g13157	12.0
TSAs00727g12070	12.0
TSAs00131g09145	12.0
TSAs00070g07578	12.0
TSAs00069g07512	12.0
TSAs00067g07407	12.0
TSAs00005g01407	12.0
TSAs00049g06354	11.9
TSAs00047g06174	11.9
TSAs00034g05155	11.9
TSAs00031g04871	11.9
TSAs00031g04767	11.9
TSAs00028g04498	11.9
TSAs00007g01910	11.9
TSAs00005g01442	11.9
TSAs00002g00862	11.9
TSAs00001g00667	11.9
TSAs00793g12207	11.8
TSAs00163g09509	11.8
TSAs00067g07405	11.8
TSAs00061g07082	11.8
TSAs00058g06950	11.8
TSAs00055g06778	11.8
TSAs00045g06066	11.8
TSAs00038g05490	11.8
TSAs00037g05428	11.8
TSAs00025g04176	11.8
TSAs00005g01572	11.8
TSAs00005g01465	11.8
TSAs00081g08022	11.7
TSAs00053g06633	11.7
TSAs00043g05916	11.7
TSAs00039g05596	11.7
TSAs00034g05175	11.7
TSAs00033g05039	11.7
TSAs00022g03897	11.7
TSAs00015g03129	11.7
TSAs00014g03112	11.7
