WBGene00034777	15.3
WBGene00042645	15.0
WBGene00036411	15.0
WBGene00037761	14.6
WBGene00027981	14.6
WBGene00037214	14.5
WBGene00024877	14.5
WBGene00036490	14.3
WBGene00030462	14.1
WBGene00036328	14.0
WBGene00040899	13.8
WBGene00035440	13.8
WBGene00026149	13.7
WBGene00042214	13.6
WBGene00040839	13.5
WBGene00033019	13.5
WBGene00270368	13.4
WBGene00037775	13.4
WBGene00033586	13.4
WBGene00270931	13.3
WBGene00035907	13.3
WBGene00033147	13.3
WBGene00039019	13.2
WBGene00038226	13.2
WBGene00037909	13.2
WBGene00027402	13.2
WBGene00025858	13.2
WBGene00086723	13.1
WBGene00038662	13.1
WBGene00034328	13.1
WBGene00028484	13.1
WBGene00028344	13.1
WBGene00025328	13.1
WBGene00042822	13.0
WBGene00038270	13.0
WBGene00037745	13.0
WBGene00036649	13.0
WBGene00032455	13.0
WBGene00029848	13.0
WBGene00028662	13.0
WBGene00027205	13.0
WBGene00037619	12.9
WBGene00031491	12.9
WBGene00027635	12.9
WBGene00042923	12.8
WBGene00042265	12.8
WBGene00041391	12.8
WBGene00040256	12.8
WBGene00039237	12.8
WBGene00038372	12.8
WBGene00032153	12.8
WBGene00032096	12.8
WBGene00027021	12.8
WBGene00025936	12.8
WBGene00089136	12.7
WBGene00088533	12.7
WBGene00037762	12.7
WBGene00037704	12.7
WBGene00030769	12.7
WBGene00030694	12.7
WBGene00029186	12.7
WBGene00025942	12.7
WBGene00025804	12.7
WBGene00271697	12.6
WBGene00038848	12.6
WBGene00035544	12.6
WBGene00033957	12.6
WBGene00032076	12.6
WBGene00031980	12.6
WBGene00031933	12.6
WBGene00030800	12.6
WBGene00026909	12.6
WBGene00026666	12.6
WBGene00026525	12.6
WBGene00026302	12.6
WBGene00024977	12.6
WBGene00024942	12.6
WBGene00041016	12.5
WBGene00038222	12.5
WBGene00035203	12.5
WBGene00035187	12.5
WBGene00030860	12.5
WBGene00026335	12.5
WBGene00026255	12.5
WBGene00026145	12.5
WBGene00025827	12.5
WBGene00025816	12.5
WBGene00040964	12.4
WBGene00040262	12.4
WBGene00039691	12.4
WBGene00039259	12.4
WBGene00033070	12.4
WBGene00032278	12.4
WBGene00031093	12.4
WBGene00030325	12.4
WBGene00027211	12.4
WBGene00025627	12.4
WBGene00042646	12.3
WBGene00040407	12.3
WBGene00038371	12.3
WBGene00037733	12.3
WBGene00037579	12.3
WBGene00036433	12.3
WBGene00036412	12.3
WBGene00035945	12.3
WBGene00035501	12.3
WBGene00034225	12.3
WBGene00031517	12.3
WBGene00028404	12.3
WBGene00028139	12.3
WBGene00028082	12.3
WBGene00026831	12.3
WBGene00026511	12.3
WBGene00270725	12.2
WBGene00087813	12.2
WBGene00041184	12.2
WBGene00040675	12.2
WBGene00040537	12.2
WBGene00038225	12.2
WBGene00037829	12.2
WBGene00037813	12.2
WBGene00037598	12.2
WBGene00036502	12.2
WBGene00035527	12.2
WBGene00035291	12.2
WBGene00035290	12.2
WBGene00034034	12.2
WBGene00033495	12.2
WBGene00033318	12.2
WBGene00033303	12.2
WBGene00030065	12.2
WBGene00028072	12.2
WBGene00027865	12.2
WBGene00027390	12.2
WBGene00027051	12.2
WBGene00026851	12.2
WBGene00025750	12.2
WBGene00087821	12.1
WBGene00050905	12.1
WBGene00041675	12.1
WBGene00040844	12.1
WBGene00039138	12.1
WBGene00038663	12.1
WBGene00037620	12.1
WBGene00035230	12.1
WBGene00034100	12.1
WBGene00033834	12.1
WBGene00033705	12.1
WBGene00033398	12.1
WBGene00031452	12.1
WBGene00031057	12.1
WBGene00030969	12.1
WBGene00030081	12.1
WBGene00026692	12.1
WBGene00026220	12.1
WBGene00024232	12.1
WBGene00042956	12.0
WBGene00041402	12.0
WBGene00040843	12.0
WBGene00039437	12.0
WBGene00036545	12.0
WBGene00035743	12.0
WBGene00035096	12.0
WBGene00032095	12.0
WBGene00031724	12.0
WBGene00030716	12.0
WBGene00030681	12.0
WBGene00030461	12.0
WBGene00029993	12.0
WBGene00028470	12.0
WBGene00026817	12.0
WBGene00026237	12.0
WBGene00025935	12.0
WBGene00024028	12.0
WBGene00023924	12.0
WBGene00023773	12.0
WBGene00088482	11.9
WBGene00087946	11.9
WBGene00042351	11.9
WBGene00040895	11.9
WBGene00038666	11.9
WBGene00038661	11.9
WBGene00036467	11.9
WBGene00034563	11.9
WBGene00034175	11.9
WBGene00033206	11.9
WBGene00033082	11.9
WBGene00031341	11.9
WBGene00031264	11.9
WBGene00030947	11.9
WBGene00030925	11.9
WBGene00027391	11.9
WBGene00026155	11.9
WBGene00026062	11.9
WBGene00025987	11.9
WBGene00024964	11.9
WBGene00270600	11.8
WBGene00270525	11.8
WBGene00042997	11.8
WBGene00042680	11.8
WBGene00042239	11.8
WBGene00042000	11.8
WBGene00041836	11.8
WBGene00040392	11.8
WBGene00038954	11.8
WBGene00038269	11.8
WBGene00037976	11.8
WBGene00037526	11.8
WBGene00034092	11.8
WBGene00033677	11.8
WBGene00033177	11.8
WBGene00032823	11.8
WBGene00032715	11.8
WBGene00032251	11.8
WBGene00031723	11.8
WBGene00031527	11.8
WBGene00031042	11.8
WBGene00030693	11.8
WBGene00030665	11.8
WBGene00030080	11.8
WBGene00030057	11.8
WBGene00028705	11.8
WBGene00027597	11.8
WBGene00027210	11.8
WBGene00024883	11.8
WBGene00024001	11.8
WBGene00271627	11.7
WBGene00219237	11.7
WBGene00041450	11.7
WBGene00039596	11.7
WBGene00039451	11.7
WBGene00038851	11.7
WBGene00038164	11.7
WBGene00036162	11.7
WBGene00035847	11.7
WBGene00035313	11.7
WBGene00035266	11.7
WBGene00034976	11.7
WBGene00034083	11.7
WBGene00033731	11.7
WBGene00033585	11.7
WBGene00033261	11.7
WBGene00033205	11.7
WBGene00033025	11.7
WBGene00032805	11.7
WBGene00032322	11.7
WBGene00031925	11.7
WBGene00031296	11.7
WBGene00030964	11.7
WBGene00030048	11.7
WBGene00028723	11.7
WBGene00028722	11.7
WBGene00028424	11.7
WBGene00027371	11.7
WBGene00027093	11.7
WBGene00027048	11.7
WBGene00026554	11.7
WBGene00026504	11.7
WBGene00026197	11.7
WBGene00026136	11.7
WBGene00026117	11.7
WBGene00025832	11.7
WBGene00025699	11.7
WBGene00024771	11.7
WBGene00023636	11.7
WBGene00270373	11.6
WBGene00087872	11.6
WBGene00087097	11.6
WBGene00042839	11.6
WBGene00042336	11.6
WBGene00041700	11.6
WBGene00041495	11.6
WBGene00041043	11.6
WBGene00040798	11.6
WBGene00040681	11.6
WBGene00039965	11.6
WBGene00039078	11.6
WBGene00038603	11.6
WBGene00037693	11.6
WBGene00037463	11.6
WBGene00037213	11.6
WBGene00037198	11.6
WBGene00035074	11.6
WBGene00035050	11.6
WBGene00035028	11.6
WBGene00034361	11.6
WBGene00034122	11.6
WBGene00033590	11.6
WBGene00033293	11.6
WBGene00033180	11.6
WBGene00032981	11.6
WBGene00031516	11.6
