WBGene00256429	14.7
WBGene00256428	14.7
WBGene00258196	14.2
WBGene00260870	13.9
WBGene00260126	13.8
WBGene00262357	13.5
WBGene00263568	13.4
WBGene00261203	13.4
WBGene00258333	13.2
WBGene00260807	12.9
WBGene00260578	12.8
WBGene00261509	12.7
WBGene00257479	12.6
WBGene00264670	12.3
WBGene00260463	12.3
WBGene00263969	12.1
WBGene00264887	12.0
WBGene00264884	12.0
WBGene00263439	12.0
WBGene00262592	12.0
WBGene00258175	12.0
WBGene00257968	12.0
WBGene00264054	11.9
WBGene00263547	11.9
WBGene00261817	11.9
WBGene00261752	11.9
WBGene00260838	11.9
WBGene00260398	11.9
WBGene00262928	11.8
WBGene00262405	11.8
WBGene00264731	11.7
WBGene00258384	11.7
WBGene00267368	11.6
WBGene00264526	11.6
WBGene00268151	11.5
WBGene00256501	11.5
WBGene00261952	11.4
WBGene00260891	11.4
WBGene00255839	11.4
WBGene00266409	11.3
WBGene00263104	11.3
WBGene00258009	11.3
WBGene00267341	11.2
WBGene00262489	11.2
WBGene00262432	11.2
WBGene00262039	11.2
WBGene00259563	11.2
WBGene00259276	11.2
WBGene00265412	11.1
WBGene00264341	11.1
WBGene00262247	11.1
WBGene00262016	11.1
WBGene00261287	11.1
WBGene00261219	11.1
WBGene00258397	11.1
WBGene00257622	11.1
WBGene00256833	11.1
WBGene00265272	11.0
WBGene00263979	11.0
WBGene00262518	11.0
WBGene00262175	11.0
WBGene00258633	11.0
WBGene00258250	11.0
WBGene00265783	10.9
WBGene00264707	10.9
WBGene00264547	10.9
WBGene00264199	10.9
WBGene00262941	10.9
WBGene00262517	10.9
WBGene00262364	10.9
WBGene00261946	10.9
WBGene00260437	10.9
WBGene00260212	10.9
WBGene00259162	10.9
WBGene00258536	10.9
WBGene00258502	10.9
WBGene00268098	10.8
WBGene00264531	10.8
WBGene00262006	10.8
WBGene00259485	10.8
WBGene00258446	10.8
WBGene00257936	10.8
WBGene00257473	10.8
WBGene00265645	10.7
WBGene00264468	10.7
WBGene00263384	10.7
WBGene00261800	10.7
WBGene00261544	10.7
WBGene00260858	10.7
WBGene00260363	10.7
WBGene00259184	10.7
WBGene00258513	10.7
WBGene00258099	10.7
WBGene00267057	10.6
WBGene00268081	10.5
WBGene00267783	10.5
WBGene00266098	10.5
WBGene00265387	10.5
WBGene00261031	10.5
WBGene00256322	10.5
WBGene00267755	10.4
WBGene00265217	10.4
WBGene00264511	10.4
WBGene00264394	10.4
WBGene00264046	10.4
WBGene00261685	10.4
WBGene00261147	10.4
WBGene00260901	10.4
WBGene00260352	10.4
WBGene00259163	10.4
WBGene00259159	10.4
WBGene00258941	10.4
WBGene00258934	10.4
WBGene00258684	10.4
WBGene00256183	10.4
WBGene00267210	10.3
WBGene00264553	10.3
WBGene00263645	10.3
WBGene00263105	10.3
WBGene00258562	10.3
WBGene00258523	10.3
WBGene00257536	10.3
WBGene00266836	10.2
WBGene00265641	10.2
WBGene00265358	10.2
WBGene00263207	10.2
WBGene00262551	10.2
WBGene00260829	10.2
WBGene00258500	10.2
WBGene00258178	10.2
WBGene00268086	10.1
WBGene00263914	10.1
WBGene00263583	10.1
WBGene00262854	10.1
WBGene00262725	10.1
WBGene00262266	10.1
WBGene00262066	10.1
WBGene00261832	10.1
WBGene00261688	10.1
WBGene00261522	10.1
WBGene00259270	10.1
WBGene00258561	10.1
WBGene00257207	10.1
WBGene00257104	10.1
WBGene00257099	10.1
WBGene00256093	10.1
WBGene00256077	10.1
WBGene00267811	10.0
WBGene00267502	10.0
WBGene00267193	10.0
WBGene00264611	10.0
WBGene00263481	10.0
WBGene00262872	10.0
WBGene00261627	10.0
WBGene00261372	10.0
WBGene00260082	10.0
WBGene00259939	10.0
WBGene00259904	10.0
WBGene00259280	10.0
WBGene00259173	10.0
WBGene00258849	10.0
WBGene00258716	10.0
WBGene00258452	10.0
WBGene00257958	10.0
WBGene00257886	10.0
WBGene00257018	10.0
WBGene00256502	10.0
WBGene00256186	10.0
WBGene00267477	9.9
WBGene00266699	9.9
WBGene00263796	9.9
