SSTP_0001184700	13.5
SSTP_0000937400	13.2
SSTP_0000500200	13.0
SSTP_0001284100	12.6
SSTP_0001249500	12.3
SSTP_0000308800	12.1
SSTP_0000269700	12.1
SSTP_0000037000	12.1
SSTP_0001112100	12.0
SSTP_0000306700	12.0
SSTP_0001278100	11.8
SSTP_0001184900	11.8
SSTP_0001158200	11.8
SSTP_0000488700	11.7
SSTP_0000042100	11.6
SSTP_0001262300	11.5
SSTP_0000506900	11.5
SSTP_0000496400	11.5
SSTP_0000265600	11.4
SSTP_0000835300	11.3
SSTP_0000725500	11.2
SSTP_0000653200	11.2
SSTP_0000214800	11.2
SSTP_0001025100	11.1
SSTP_0000869900	11.1
SSTP_0000616900	11.1
SSTP_0000614600	11.1
SSTP_0000477700	11.1
SSTP_0000288500	11.1
SSTP_0000054400	11.1
SSTP_0000446700	11.0
SSTP_0000091400	11.0
SSTP_0001231100	10.9
SSTP_0001106300	10.9
SSTP_0000874900	10.9
SSTP_0000795100	10.9
SSTP_0000646800	10.9
SSTP_0000266500	10.9
SSTP_0000225600	10.9
SSTP_0000063700	10.9
SSTP_0001124800	10.8
SSTP_0001058500	10.8
SSTP_0000855800	10.8
SSTP_0001007900	10.7
SSTP_0000614100	10.7
SSTP_0000538800	10.7
SSTP_0000479200	10.7
SSTP_0000196800	10.7
SSTP_0000803700	10.6
SSTP_0000446200	10.6
SSTP_0000348000	10.6
SSTP_0000316200	10.6
SSTP_0000219900	10.6
SSTP_0000367400	10.5
SSTP_0000029300	10.5
SSTP_0001036400	10.4
SSTP_0001023700	10.4
SSTP_0000204200	10.4
SSTP_0000159100	10.4
SSTP_0000008000	10.4
SSTP_0000995900	10.3
SSTP_0000706500	10.3
SSTP_0000427400	10.3
SSTP_0000167900	10.3
SSTP_0000157500	10.3
SSTP_0000498900	10.2
SSTP_0000372400	10.2
SSTP_0000187400	10.2
SSTP_0000186700	10.2
SSTP_0000045700	10.2
SSTP_0001206400	10.1
SSTP_0001129200	10.1
SSTP_0000896600	10.1
SSTP_0000570600	10.1
SSTP_0000370300	10.1
SSTP_0000033800	10.1
SSTP_0000013500	10.1
SSTP_0000007100	10.1
SSTP_0001124500	10.0
SSTP_0000782600	10.0
SSTP_0000688500	10.0
SSTP_0000568400	10.0
SSTP_0000471600	10.0
SSTP_0000192100	10.0
SSTP_0000134100	10.0
SSTP_0001244300	9.9
SSTP_0001189100	9.9
SSTP_0001129300	9.9
SSTP_0001097100	9.9
SSTP_0001062900	9.9
SSTP_0000411900	9.9
SSTP_0000099700	9.9
SSTP_0001283800	9.8
SSTP_0001244200	9.8
SSTP_0001177000	9.8
SSTP_0001102300	9.8
SSTP_0000784600	9.8
SSTP_0000706800	9.8
SSTP_0000540200	9.8
SSTP_0000122000	9.8
SSTP_0001225800	9.7
SSTP_0001207800	9.7
SSTP_0001206800	9.7
