TTRE_0000939101	16.8
TTRE_0000754901	14.2
TTRE_0000944701	14.0
TTRE_0000941301	14.0
TTRE_0000975601	13.5
TTRE_0000973901	13.4
TTRE_0000970701	13.4
TTRE_0000941601	13.4
TTRE_0000940801	13.4
TTRE_0000935701	13.4
TTRE_0000965201	13.1
TTRE_0000722101	13.1
TTRE_0000943501	13.0
TTRE_0000956801	12.7
TTRE_0000943601	12.7
TTRE_0000829101	12.7
TTRE_0000686401	12.7
TTRE_0000073201	12.6
TTRE_0000192901	12.5
TTRE_0000899701	12.4
TTRE_0000413701	12.3
TTRE_0000321601	12.3
TTRE_0000123301	12.3
TTRE_0000941201	12.2
TTRE_0000292001	12.2
TTRE_0000212001	12.2
TTRE_0000833901	12.1
TTRE_0000441801	12.1
TTRE_0000400201	12.1
TTRE_0000231501	12.1
TTRE_0000207601	12.1
TTRE_0000199301	12.1
TTRE_0000841101	12.0
TTRE_0000820301	12.0
TTRE_0000489001	12.0
TTRE_0000189501	12.0
TTRE_0000469101	11.9
TTRE_0000312501	11.9
TTRE_0000744501	11.7
TTRE_0000414601	11.7
TTRE_0000034201	11.7
TTRE_0000620601	11.6
TTRE_0000516001	11.6
TTRE_0000279301	11.6
TTRE_0000217501	11.6
TTRE_0000200001	11.6
TTRE_0000166001	11.6
TTRE_0000963301	11.5
TTRE_0000547601	11.5
TTRE_0000445401	11.5
TTRE_0000038301	11.5
TTRE_0000037001	11.5
TTRE_0000955001	11.4
TTRE_0000677801	11.4
TTRE_0000463101	11.4
TTRE_0000725901	11.3
TTRE_0000673801	11.3
TTRE_0000645001	11.3
TTRE_0000336901	11.3
TTRE_0000254501	11.3
TTRE_0000152201	11.3
TTRE_0000946501	11.2
TTRE_0000772901	11.2
TTRE_0000755101	11.2
TTRE_0000701301	11.2
TTRE_0000685101	11.2
TTRE_0000650401	11.2
TTRE_0000533401	11.2
TTRE_0000495601	11.2
TTRE_0000338301	11.2
TTRE_0000326001	11.2
TTRE_0000024401	11.2
TTRE_0000886301	11.1
TTRE_0000512801	11.1
TTRE_0000411301	11.1
TTRE_0000286501	11.1
TTRE_0000010301	11.1
TTRE_0000001401	11.1
TTRE_0000509901	11.0
TTRE_0000396901	11.0
TTRE_0000300101	11.0
TTRE_0000194101	11.0
TTRE_0000875501	10.9
TTRE_0000754001	10.9
TTRE_0000752301	10.9
TTRE_0000654701	10.9
TTRE_0000696801	10.8
TTRE_0000681001	10.8
TTRE_0000572301	10.8
TTRE_0000547001	10.8
TTRE_0000435001	10.8
TTRE_0000351901	10.8
TTRE_0000329701	10.8
TTRE_0000242401	10.8
TTRE_0000821901	10.7
TTRE_0000695001	10.7
TTRE_0000444001	10.7
TTRE_0000421001	10.7
TTRE_0000012801	10.7
TTRE_0000779401	10.6
TTRE_0000631301	10.6
TTRE_0000432001	10.6
TTRE_0000298201	10.6
TTRE_0000237001	10.6
TTRE_0000170001	10.6
TTRE_0000074801	10.6
TTRE_0000872701	10.5
TTRE_0000516501	10.5
TTRE_0000508201	10.5
TTRE_0000426501	10.4
TTRE_0000047301	10.4
TTRE_0000942201	10.3
TTRE_0000920901	10.3
TTRE_0000750101	10.3
TTRE_0000637201	10.3
TTRE_0000605601	10.3
TTRE_0000553801	10.3
TTRE_0000518801	10.3
TTRE_0000455501	10.3
TTRE_0000379201	10.3
TTRE_0000352001	10.3
TTRE_0000289601	10.3
TTRE_0000181201	10.3
TTRE_0000856301	10.2
TTRE_0000546501	10.2
TTRE_0000412501	10.2
TTRE_0000359101	10.2
TTRE_0000033701	10.2
TTRE_0000790301	10.1
TTRE_0000698001	10.1
TTRE_0000695601	10.1
TTRE_0000547701	10.1
TTRE_0000376201	10.1
TTRE_0000321801	10.1
TTRE_0000272301	10.1
TTRE_0000120301	10.1
TTRE_0000064301	10.1
TTRE_0000716001	10.0
TTRE_0000706801	10.0
TTRE_0000679501	10.0
TTRE_0000652601	10.0
TTRE_0000619401	10.0
TTRE_0000466801	10.0
TTRE_0000022501	10.0
TTRE_0000931101	9.9
TTRE_0000889701	9.9
TTRE_0000691401	9.9
TTRE_0000603301	9.9
TTRE_0000571301	9.9
TTRE_0000479701	9.9
TTRE_0000298701	9.9
TTRE_0000195201	9.9
TTRE_0000154601	9.9
TTRE_0000145501	9.9
TTRE_0000136101	9.9
TTRE_0000022301	9.9
TTRE_0000685301	9.8
TTRE_0000662001	9.8
TTRE_0000574101	9.8
TTRE_0000406101	9.8
TTRE_0000342101	9.8
TTRE_0000303701	9.8
TTRE_0000287201	9.8
TTRE_0000977801	9.7
TTRE_0000962601	9.7
TTRE_0000912101	9.7
TTRE_0000879701	9.7
TTRE_0000708201	9.7
TTRE_0000672501	9.7
TTRE_0000589301	9.7
TTRE_0000455101	9.7
TTRE_0000452201	9.7
TTRE_0000420901	9.7
TTRE_0000310801	9.7
TTRE_0000181701	9.7
TTRE_0000113001	9.7
TTRE_0000945401	9.6
TTRE_0000834001	9.6
TTRE_0000768901	9.6
TTRE_0000690701	9.6
TTRE_0000645601	9.6
TTRE_0000461201	9.6
TTRE_0000439401	9.6
TTRE_0000388001	9.6
TTRE_0000363701	9.6
TTRE_0000273201	9.6
TTRE_0000178301	9.6
TTRE_0000913801	9.5
TTRE_0000763401	9.5
TTRE_0000760801	9.5
TTRE_0000655501	9.5
TTRE_0000400701	9.5
TTRE_0000377001	9.5
TTRE_0000350501	9.5
TTRE_0000203901	9.5
TTRE_0000199701	9.5
TTRE_0000160401	9.5
TTRE_0000139201	9.5
TTRE_0000079701	9.5
TTRE_0000978401	9.4
TTRE_0000780201	9.4
TTRE_0000717401	9.4
TTRE_0000686101	9.4
TTRE_0000678701	9.4
TTRE_0000652101	9.4
TTRE_0000638401	9.4
TTRE_0000588201	9.4
TTRE_0000539001	9.4
TTRE_0000531501	9.4
TTRE_0000512901	9.4
TTRE_0000446401	9.4
TTRE_0000377201	9.4
TTRE_0000341501	9.4
TTRE_0000316601	9.4
TTRE_0000273701	9.4
TTRE_0000257301	9.4
TTRE_0000149301	9.4
TTRE_0000126401	9.4
TTRE_0000981201	9.3
TTRE_0000951201	9.3
TTRE_0000940001	9.3
TTRE_0000902001	9.3
TTRE_0000897001	9.3
TTRE_0000816701	9.3
TTRE_0000722301	9.3
TTRE_0000587901	9.3
TTRE_0000553201	9.3
TTRE_0000551601	9.3
TTRE_0000478401	9.3
TTRE_0000401601	9.3
TTRE_0000368101	9.3
TTRE_0000263801	9.3
TTRE_0000228401	9.3
TTRE_0000170601	9.3
TTRE_0000146601	9.3
TTRE_0000111201	9.3
TTRE_0000018701	9.3
TTRE_0000983301	9.2
