GPLIN_000806900	15.6
GPLIN_001014600	15.5
GPLIN_000545300	15.4
GPLIN_001338100	15.2
GPLIN_000217400	15.2
GPLIN_001151300	15.1
GPLIN_000744200	15.0
GPLIN_001434500	14.8
GPLIN_001151500	14.8
GPLIN_000420300	14.8
GPLIN_000399900	14.7
GPLIN_000144200	14.7
GPLIN_000092300	14.7
GPLIN_000907700	14.6
GPLIN_000624100	14.6
GPLIN_000482500	14.6
GPLIN_000840200	14.5
GPLIN_000336200	14.5
GPLIN_001185600	14.4
GPLIN_000974600	14.3
GPLIN_000936300	14.3
GPLIN_000655300	14.3
GPLIN_000508400	14.3
GPLIN_001614000	14.2
GPLIN_001098500	14.2
GPLIN_001098200	14.2
GPLIN_000778700	14.2
GPLIN_000343900	14.2
GPLIN_000110200	14.2
GPLIN_000050600	14.2
GPLIN_001230200	14.1
GPLIN_000496800	14.1
GPLIN_000400000	14.1
GPLIN_000387400	14.1
GPLIN_000897900	14.0
GPLIN_000171300	14.0
GPLIN_000056100	14.0
GPLIN_000667800	13.9
GPLIN_000333300	13.9
GPLIN_000065000	13.9
GPLIN_001132700	13.8
GPLIN_000790500	13.8
GPLIN_000478300	13.8
GPLIN_000374100	13.8
GPLIN_000234700	13.8
GPLIN_000159400	13.8
GPLIN_001352300	13.7
GPLIN_001281800	13.7
GPLIN_001050400	13.7
GPLIN_000994800	13.7
GPLIN_000831200	13.7
GPLIN_000809900	13.7
GPLIN_000688000	13.7
GPLIN_000468800	13.7
GPLIN_000442700	13.7
GPLIN_000293500	13.7
GPLIN_001316000	13.6
GPLIN_001182100	13.6
GPLIN_000002500	13.6
GPLIN_000797600	13.5
GPLIN_000764400	13.5
GPLIN_000599800	13.5
GPLIN_000577300	13.5
GPLIN_000471100	13.5
GPLIN_000342700	13.5
GPLIN_000042200	13.5
GPLIN_001165100	13.4
GPLIN_001154400	13.4
GPLIN_001137500	13.4
GPLIN_001117600	13.4
GPLIN_001071100	13.4
GPLIN_000981100	13.4
GPLIN_000962200	13.4
GPLIN_000830400	13.4
GPLIN_000652000	13.4
GPLIN_000525600	13.4
GPLIN_000499400	13.4
GPLIN_000415900	13.4
GPLIN_001396700	13.3
GPLIN_001124300	13.3
GPLIN_000968300	13.3
GPLIN_000522200	13.3
GPLIN_000473000	13.3
GPLIN_000443700	13.3
GPLIN_000362000	13.3
GPLIN_000332700	13.3
GPLIN_000202800	13.3
GPLIN_000170700	13.3
GPLIN_000116900	13.3
GPLIN_000115800	13.3
GPLIN_001499100	13.2
GPLIN_001273800	13.2
GPLIN_001271700	13.2
GPLIN_001111500	13.2
GPLIN_001036400	13.2
GPLIN_000928700	13.2
GPLIN_000745500	13.2
GPLIN_000662800	13.2
GPLIN_000653700	13.2
GPLIN_000471400	13.2
GPLIN_000393200	13.2
GPLIN_000336500	13.2
GPLIN_000251000	13.2
GPLIN_000239700	13.2
GPLIN_000238600	13.2
GPLIN_000145700	13.2
GPLIN_001357200	13.1
GPLIN_001127000	13.1
GPLIN_001086700	13.1
GPLIN_001072900	13.1
GPLIN_000895500	13.1
GPLIN_000671400	13.1
GPLIN_000651900	13.1
GPLIN_000599100	13.1
GPLIN_000521800	13.1
GPLIN_000418400	13.1
GPLIN_000399100	13.1
GPLIN_000385500	13.1
GPLIN_000328900	13.1
GPLIN_000305700	13.1
GPLIN_000237800	13.1
GPLIN_000166100	13.1
GPLIN_000160000	13.1
GPLIN_000035100	13.1
GPLIN_001502600	13.0
GPLIN_001323000	13.0
GPLIN_001156500	13.0
GPLIN_001152300	13.0
GPLIN_000993200	13.0
GPLIN_000889800	13.0
GPLIN_000804400	13.0
GPLIN_000779800	13.0
GPLIN_000764100	13.0
GPLIN_000661400	13.0
GPLIN_000568000	13.0
GPLIN_000559600	13.0
GPLIN_000525500	13.0
GPLIN_000453300	13.0
GPLIN_000445200	13.0
GPLIN_000410400	13.0
GPLIN_000394600	13.0
GPLIN_000377200	13.0
GPLIN_000338900	13.0
GPLIN_000326500	13.0
GPLIN_000091300	13.0
GPLIN_001460300	12.9
GPLIN_001362600	12.9
GPLIN_001273600	12.9
GPLIN_001137400	12.9
GPLIN_001119600	12.9
GPLIN_001115500	12.9
GPLIN_001065200	12.9
