Pan_g2437	13.3
Pan_g3648	12.8
Pan_g2929	12.2
Pan_g9125	12.1
Pan_g23229	11.8
Pan_g14067	11.8
Pan_g8412	11.7
Pan_g16621	11.7
Pan_g23507	11.5
Pan_g8378	11.4
Pan_g3707	11.4
Pan_g14442	11.4
Pan_g24092	11.3
Pan_g23364	11.3
Pan_g22204	11.3
Pan_g19179	11.3
Pan_g15855	11.2
Pan_g18585	11.1
Pan_g7995	11.0
Pan_g22498	11.0
Pan_g22149	11.0
Pan_g11456	11.0
Pan_g5470	10.9
Pan_g3576	10.9
Pan_g21560	10.9
Pan_g15671	10.9
Pan_g4646	10.8
Pan_g24015	10.8
Pan_g22053	10.8
Pan_g17025	10.8
Pan_g2349	10.7
Pan_g14180	10.7
Pan_g8929	10.6
Pan_g20992	10.6
Pan_g15075	10.6
Pan_g12732	10.6
Pan_g6694	10.5
Pan_g24182	10.5
Pan_g16686	10.5
Pan_g15949	10.5
Pan_g13922	10.5
Pan_g13265	10.5
Pan_g12330	10.5
Pan_g7450	10.4
Pan_g4418	10.4
Pan_g20607	10.4
Pan_g19103	10.4
Pan_g15085	10.4
Pan_g12051	10.4
Pan_g20934	10.3
Pan_g15545	10.3
Pan_g13792	10.3
Pan_g11125	10.3
Pan_g21892	10.2
Pan_g21588	10.2
Pan_g19538	10.2
Pan_g18669	10.2
Pan_g17369	10.2
Pan_g12245	10.2
Pan_g8194	10.1
Pan_g7757	10.1
Pan_g4957	10.1
Pan_g2933	10.1
Pan_g2604	10.1
Pan_g23674	10.1
Pan_g20120	10.1
Pan_g17507	10.1
Pan_g7433	10.0
Pan_g6813	10.0
Pan_g595	10.0
Pan_g2748	10.0
Pan_g18331	10.0
Pan_g18055	10.0
Pan_g1270	10.0
Pan_g11353	10.0
Pan_g10927	10.0
Pan_g9846	9.9
Pan_g8504	9.9
Pan_g4535	9.9
Pan_g2928	9.9
Pan_g23987	9.9
Pan_g22531	9.9
Pan_g22312	9.9
Pan_g17896	9.9
Pan_g17196	9.9
Pan_g14627	9.9
Pan_g13605	9.9
Pan_g8204	9.8
Pan_g708	9.8
Pan_g7035	9.8
Pan_g23981	9.8
Pan_g20193	9.8
Pan_g15592	9.8
Pan_g12713	9.8
Pan_g12638	9.8
Pan_g11898	9.8
Pan_g809	9.7
Pan_g3146	9.7
Pan_g23446	9.7
Pan_g21888	9.7
Pan_g20443	9.7
Pan_g20082	9.7
Pan_g14667	9.7
Pan_g12370	9.7
Pan_g11473	9.7
Pan_g11454	9.7
Pan_g910	9.6
Pan_g6751	9.6
Pan_g24208	9.6
Pan_g21806	9.6
Pan_g21418	9.6
Pan_g19893	9.6
Pan_g15543	9.6
Pan_g12850	9.6
Pan_g12685	9.6
Pan_g10270	9.6
Pan_g9251	9.5
Pan_g6320	9.5
Pan_g260	9.5
Pan_g24133	9.5
