nDi.2.2.2.g03614	19.4
nDi.2.2.2.g00363	19.3
nDi.2.2.2.g04051	18.8
nDi.2.2.2.g08090	18.6
nDi.2.2.2.g00999	18.3
nDi.2.2.2.g12150	18.1
nDi.2.2.2.g05930	17.1
nDi.2.2.2.g07255	16.7
nDi.2.2.2.g04352	16.4
nDi.2.2.2.g03428	15.9
nDi.2.2.2.g03194	15.8
nDi.2.2.2.g05410	15.5
nDi.2.2.2.g09918	15.3
nDi.2.2.2.g00722	15.0
nDi.2.2.2.g06547	14.6
nDi.2.2.2.g10464	14.4
nDi.2.2.2.g10473	14.2
nDi.2.2.2.g10404	14.2
nDi.2.2.2.g05468	14.2
nDi.2.2.2.g04404	14.2
nDi.2.2.2.g07687	14.1
nDi.2.2.2.g03630	13.9
nDi.2.2.2.g09265	13.6
nDi.2.2.2.g08961	13.6
nDi.2.2.2.g00719	13.6
nDi.2.2.2.g09031	13.5
nDi.2.2.2.g08324	13.5
nDi.2.2.2.g08265	13.5
nDi.2.2.2.g03229	13.5
nDi.2.2.2.g01724	13.5
nDi.2.2.2.g07455	13.4
nDi.2.2.2.g07251	13.4
nDi.2.2.2.g00717	13.4
nDi.2.2.2.g11040	13.3
nDi.2.2.2.g10303	13.3
nDi.2.2.2.g09360	13.3
nDi.2.2.2.g08962	13.3
nDi.2.2.2.g08701	13.3
nDi.2.2.2.g05937	13.3
nDi.2.2.2.g04494	13.3
nDi.2.2.2.g03593	13.3
nDi.2.2.2.g02795	13.3
nDi.2.2.2.g02690	13.3
nDi.2.2.2.g02467	13.3
nDi.2.2.2.g10247	13.2
nDi.2.2.2.g08576	13.2
nDi.2.2.2.g08443	13.2
nDi.2.2.2.g02013	13.2
nDi.2.2.2.g01600	13.2
nDi.2.2.2.g00121	13.2
nDi.2.2.2.g08358	13.1
nDi.2.2.2.g08353	13.1
nDi.2.2.2.g08075	13.1
nDi.2.2.2.g06931	13.1
nDi.2.2.2.g04298	13.1
nDi.2.2.2.g02973	13.1
nDi.2.2.2.g02678	13.1
nDi.2.2.2.g02283	13.1
nDi.2.2.2.g09612	13.0
nDi.2.2.2.g04636	13.0
nDi.2.2.2.g04103	13.0
nDi.2.2.2.g03776	13.0
nDi.2.2.2.g03543	13.0
nDi.2.2.2.g00159	13.0
nDi.2.2.2.g10193	12.9
nDi.2.2.2.g09994	12.9
nDi.2.2.2.g09079	12.9
nDi.2.2.2.g04976	12.9
nDi.2.2.2.g03854	12.9
nDi.2.2.2.g03707	12.9
nDi.2.2.2.g02111	12.9
nDi.2.2.2.g00632	12.9
nDi.2.2.2.g07651	12.8
nDi.2.2.2.g07498	12.8
nDi.2.2.2.g07105	12.8
nDi.2.2.2.g06782	12.8
nDi.2.2.2.g06553	12.8
nDi.2.2.2.g05601	12.8
nDi.2.2.2.g04643	12.8
nDi.2.2.2.g03638	12.8
nDi.2.2.2.g01618	12.8
nDi.2.2.2.g01564	12.8
nDi.2.2.2.g01346	12.8
nDi.2.2.2.g01012	12.8
nDi.2.2.2.g00073	12.8
nDi.2.2.2.g09795	12.7
nDi.2.2.2.g09058	12.7
nDi.2.2.2.g08390	12.7
nDi.2.2.2.g08302	12.7
nDi.2.2.2.g07008	12.7
nDi.2.2.2.g05676	12.7
nDi.2.2.2.g03900	12.7
nDi.2.2.2.g03419	12.7
nDi.2.2.2.g03043	12.7
nDi.2.2.2.g01862	12.7
nDi.2.2.2.g00666	12.7
nDi.2.2.2.g10351	12.6
nDi.2.2.2.g08097	12.6
nDi.2.2.2.g04654	12.6
nDi.2.2.2.g04299	12.6
nDi.2.2.2.g03669	12.6
nDi.2.2.2.g03480	12.6
nDi.2.2.2.g01444	12.6
nDi.2.2.2.g01220	12.6
nDi.2.2.2.g01016	12.6
nDi.2.2.2.g09120	12.5
nDi.2.2.2.g09038	12.5
nDi.2.2.2.g08663	12.5
nDi.2.2.2.g08344	12.5
nDi.2.2.2.g07496	12.5
nDi.2.2.2.g06652	12.5
nDi.2.2.2.g06476	12.5
nDi.2.2.2.g06425	12.5
nDi.2.2.2.g05720	12.5
nDi.2.2.2.g05692	12.5
nDi.2.2.2.g05390	12.5
nDi.2.2.2.g04125	12.5
nDi.2.2.2.g03961	12.5
nDi.2.2.2.g03797	12.5
nDi.2.2.2.g03664	12.5
