DCO_002367	15.1
DCO_027453	14.2
DCO_012285	14.1
DCO_027802	13.8
DCO_027131	13.1
DCO_025347	13.1
DCO_017773	13.1
DCO_020187	13.0
DCO_012827	13.0
DCO_001812	13.0
DCO_020188	12.9
DCO_017895	12.9
DCO_000164	12.9
DCO_029892	12.8
DCO_009805	12.8
DCO_004355	12.8
DCO_000519	12.8
DCO_026206	12.7
DCO_017896	12.7
DCO_009806	12.7
DCO_025958	12.6
DCO_022819	12.6
DCO_020779	12.6
DCO_000324	12.6
DCO_006755	12.5
DCO_016655	12.4
DCO_003543	12.4
DCO_001004	12.4
DCO_028158	12.3
DCO_020807	12.3
DCO_015166	12.3
DCO_015165	12.3
DCO_002743	12.3
DCO_000752	12.2
DCO_026379	12.1
DCO_025788	12.1
DCO_025491	12.1
DCO_020780	12.1
DCO_014883	12.1
DCO_010997	12.1
DCO_002355	12.1
DCO_025356	12.0
DCO_005772	12.0
DCO_003259	12.0
DCO_002650	12.0
DCO_002389	12.0
DCO_002219	12.0
DCO_001811	12.0
DCO_001040	12.0
DCO_001023	12.0
DCO_001022	12.0
DCO_025874	11.9
DCO_022820	11.9
DCO_016071	11.9
DCO_011079	11.9
DCO_010663	11.9
DCO_010033	11.9
DCO_003094	11.9
DCO_002918	11.9
DCO_002392	11.8
DCO_001152	11.8
DCO_000874	11.8
DCO_011037	11.7
DCO_007973	11.7
DCO_004714	11.7
DCO_002616	11.7
DCO_002406	11.7
DCO_002211	11.7
DCO_001257	11.7
DCO_029391	11.6
DCO_029109	11.6
DCO_026360	11.6
DCO_025546	11.6
DCO_022195	11.6
DCO_014061	11.6
DCO_013645	11.6
DCO_011857	11.6
DCO_005073	11.6
DCO_003669	11.6
DCO_002752	11.6
DCO_002305	11.6
DCO_001950	11.6
DCO_001016	11.6
DCO_000528	11.6
DCO_000520	11.6
DCO_025448	11.5
DCO_024255	11.5
DCO_017373	11.5
DCO_009594	11.5
DCO_002334	11.5
DCO_002153	11.5
DCO_001407	11.5
DCO_001047	11.5
DCO_026293	11.4
DCO_013413	11.4
DCO_011038	11.4
DCO_009221	11.4
DCO_005771	11.4
DCO_002675	11.4
DCO_002660	11.4
DCO_002136	11.4
DCO_001596	11.4
DCO_000593	11.4
DCO_000515	11.4
DCO_033121	11.3
DCO_025804	11.3
DCO_025405	11.3
